Aika,Signaali
54.61651628,-1.95680213
54.62448137,-1.825806856
54.63238542,-1.745439053
54.64031999,-1.652850151
54.64822405,-1.517959595
54.6561281,-1.367693663
54.66409319,-1.187479973
54.67199724,-1.006646633
54.67990129,-0.8692531586
54.68777483,-0.6988682747
54.69567888,-0.5142045021
54.70367449,-0.361011982
54.71160906,-0.2497258186
54.71948259,-0.1106739044
54.72741716,-0.0539355278
54.73532122,0.02083444595
54.7432863,0.09531354904
54.75122087,0.1842494011
54.75912493,0.2808666229
54.7670595,0.2964644432
54.77496355,0.2815394402
54.78292864,0.2261052132
54.79083269,0.1472902298
54.79873674,0.06494140625
54.8066408,0.02750444412
54.81457536,-0.001646995544
54.82254045,0.08390617371
54.83044451,0.1812953949
54.83834856,0.211534977
54.84625261,0.2309484482
54.85415666,0.1986913681
54.86212175,0.1423039436
54.87002581,0.07199668884
54.87789934,-0.03652095795
54.88580339,-0.05060529709
54.89373796,0.148396492
54.90170305,0.3857083321
54.9096071,0.4557070732
54.91748064,0.5621356964
54.92535417,0.6525540352
54.93322771,0.7248687744
54.9411928,0.945394516
54.94909685,0.9312572479
54.95697039,0.6852207184
54.96487444,0.3135399818
54.97280901,-0.003833770752
54.9807741,-0.3922815323
54.98864763,-0.7590770721
54.9965822,-0.9775872231
55.00448625,-1.146875143
55.01239031,-1.176246405
55.0203554,-1.154530525
55.02828997,-1.138728619
55.03619402,-1.038583279
55.04409807,-0.9376397133
55.05200212,-0.9443993568
55.05996721,-1.033962727
55.06790178,-1.148659706
55.07583635,-1.288602114
55.0837404,-1.341068506
55.09164446,-1.371174574
55.09960955,-1.360624075
55.1075136,-1.348904848
55.11541765,-1.26662612
55.1233217,-1.112847328
55.13122576,-1.004293919
55.13922136,-0.8008594513
55.14715593,-0.6862635612
55.15502947,-0.5993070602
55.16296404,-0.5375337601
55.17089861,-0.465490818
55.1788637,-0.4246931076
55.18676775,-0.4295835495
55.19464128,-0.4872870445
55.20257585,-0.4787349701
55.21047991,-0.4925127029
55.21850603,-0.4665966034
55.22641008,-0.4245138168
55.23434465,-0.3254714012
55.24227922,-0.2652649879
55.25021379,-0.1496691704
55.25817888,-0.1126723289
55.26608293,0.007287979126
55.27395647,0.0289349556
55.28189104,0.07896947861
55.28979509,0.1254534721
55.29782122,0.1372909546
55.30572527,0.19094944
55.31365984,0.2343454361
55.32156389,0.2440814972
55.32946794,0.2682623863
55.33743303,0.3087978363
55.34533708,0.3098435402
55.35321062,0.2164087296
55.36114519,0.1870903969
55.36907976,0.08882522583
55.37704485,-0.03098297119
55.3849489,-0.1171164513
55.39282244,-0.2248363495
55.40075701,-0.2481575012
55.40866106,-0.3056664467
55.41665666,-0.3454222679
55.42456072,-0.2832155228
55.43243425,-0.2284798622
55.44033831,-0.09995317459
55.44824236,0.08755874634
55.45620745,0.4301605225
55.4641115,0.7947640419
55.47201555,0.8895931244
55.47995012,0.9981350899
55.48785417,1.047974586
55.49581926,1.034502029
55.50375383,0.6497673988
55.51165789,0.4349489212
55.51956194,0.2537970543
55.52746599,0.1491703987
55.53540056,-0.1312432289
55.54333513,-0.313513279
55.55123918,-0.4027252197
55.55917375,-0.4538879395
55.56707781,-0.5312006474
55.57498186,-0.5841324329
55.5828554,-0.5337731838
55.59075945,-0.4462723732
55.5986635,-0.4674906731
55.60659807,-0.4434628487
55.61456316,-0.4301872253
55.62246721,-0.4311909676
55.63037126,-0.4526348114
55.63827532,-0.5797634125
55.64617937,-0.7316567898
55.65411394,-0.9355182648
55.66204851,-1.160064936
55.66995256,-1.354620218
55.67788713,-1.511723995
55.68579119,-1.562139034
55.69372576,-1.532079697
55.70166033,-1.393696308
55.7095949,-1.215974092
55.71749895,-1.037649155
55.725403,-0.9177203178
55.73336809,-0.7775399685
55.74130266,-0.7006142139
55.74920671,-0.5879318714
55.75714128,-0.5248250961
55.76504534,-0.4866752625
55.77301042,-0.4877033234
55.78094499,-0.4771456718
55.78891008,-0.5366978645
55.79681414,-0.4533977509
55.80471819,-0.3638129234
55.81271379,-0.2758131027
55.82061785,-0.1460757256
55.8285219,-0.05676031113
55.83642595,0.01934480667
55.84433,0.0974521637
55.85229509,0.1327924728
55.86022966,0.1833162308
55.86813372,0.2468047142
55.87606828,0.3090314865
55.88397234,0.3403301239
55.89196794,0.4164829254
55.89990251,0.4906873703
55.90780657,0.5620303154
55.9156801,0.7010946274
55.92361467,0.7271566391
55.9316408,0.7704515457
55.93957536,0.7045145035
55.9474489,0.6260871887
55.95538347,0.6108093262
55.96325701,0.46951437
55.97128313,0.2926745415
55.9792177,0.1351008415
55.98712175,0.07818698883
55.99502581,-0.04288578033
56.00292986,0.1635842323
56.01086443,0.4347901344
56.01876848,0.5292811394
56.02670305,0.6787762642
56.03463762,0.7814736366
56.04254167,0.9085359573
56.05050676,0.9447240829
56.05841081,0.9001660347
56.06631487,0.7549500465
56.07424944,0.4617605209
56.08215349,0.1986122131
56.09017961,-0.146437645
56.09811418,-0.4804415703
56.10601824,-0.7392873764
56.11392229,-0.8354225159
56.12182634,-0.8981490135
56.12979143,-0.9181075096
56.13769548,-0.8581800461
56.14556902,-0.8024897575
56.15350359,-0.7284116745
56.16140764,-0.6814441681
56.16940325,-0.6148753166
56.1773073,-0.5630307198
56.18518083,-0.5676941872
56.1931154,-0.5560879707
56.20101946,-0.5603909492
56.20904558,-0.5828084946
56.21698015,-0.6248931885
56.22485369,-0.6083145142
56.23278826,-0.5832443237
56.24072283,-0.5938696861
56.24868791,-0.5359272957
56.25659197,-0.4847722054
56.2644655,-0.4290738106
56.27240007,-0.3243498802
56.28033464,-0.2596917152
56.28829973,-0.2269849777
56.29620378,-0.1882519722
56.30407732,-0.1537666321
56.31198137,-0.1441779137
56.31991594,-0.144452095
56.32788103,-0.1383423805
56.3358156,-0.08821153641
56.34368914,-0.07546424866
56.35159319,-0.05507898331
56.35949724,-0.01732301712
56.36746233,0.02870798111
56.37536638,0.09629440308
56.38330095,0.1829538345
56.39123552,0.3031816483
56.39917009,0.3954348564
56.40707414,0.5055136681
56.41500872,0.5902428627
56.42291277,0.694457531
56.43084734,0.7060260773
56.43875139,0.6745901108
56.446747,0.6385202408
56.45465105,0.6286001205
56.46252458,0.5596780777
56.47045915,0.5202584267
56.47839373,0.279302597
56.48635881,0.1179900169
56.49429338,0.04035282135
56.50216692,-0.04742002487
56.51010149,-0.04225826263
56.51803606,-0.02983570099
56.52597063,-0.05561351776
56.5339052,-0.08917617798
56.54187029,-0.146197319
56.54977434,-0.08630752563
56.55770891,0.3268890381
56.56564348,0.4595022202
56.57354753,0.4315519333
56.58145159,0.5047163963
56.58938616,0.5167684555
56.59729021,0.4654512405
56.6052553,0.2552847862
56.61315935,-0.03430843353
56.6210634,-0.1446418762
56.62899797,-0.2688398361
56.63690203,-0.3085165024
56.64489763,-0.3809084892
56.65280168,-0.3872480392
56.66067522,-0.3832850456
56.66857927,-0.388384819
56.67648332,-0.4036417007
56.68447893,-0.3601961136
56.6924135,-0.35916996
56.70028704,-0.4181475639
56.70819109,-0.4955329895
56.71609514,-0.5873808861
56.72406023,-0.6196269989
56.73196428,-0.7992267609
56.73983782,-0.8878283501
56.74777239,-1.026380062
56.75567644,-1.09112215
56.76367205,-1.148656845
56.77160662,-1.219661474
56.77951067,-1.291782141
56.78744524,-1.30674386
56.79537981,-1.313215971
56.8033449,-1.331404209
56.81124895,-1.273878813
56.819153,-1.158709764
56.82705706,-1.075092554
56.83499162,-0.7133522034
56.84295671,-0.5051584244
56.85086077,-0.3809347153
56.8587343,-0.3386907578
56.86660784,-0.323638916
56.87451189,-0.2811245918
56.88250749,-0.2861676216
56.89038103,-0.2711348534
56.89828508,-0.2228131294
56.90618914,-0.1609687805
56.91409319,-0.09448003769
56.92208879,-0.007150650024
56.93002336,0.08494186401
56.9378969,0.09914541245
56.94580095,0.141682148
56.953705,0.1579723358
56.96170061,0.1793775558
56.96960466,0.2543940544
56.97753923,0.3854351044
56.9854738,0.5179100037
56.99337786,0.5704865456
57.00137346,0.6133780479
57.00930803,0.6893644333
57.01718157,0.6924200058
57.02511614,0.6580553055
57.03305071,0.6315321922
57.04098528,0.5821175575
57.04888933,0.5311675072
57.05676286,0.4952702522
57.06469744,0.4690384865
57.07260149,0.4318199158
57.08059709,0.4194602966
57.08850115,0.3748264313
57.09643572,0.3592295647
57.10437029,0.3427886963
57.11227434,0.4601793289
57.12023943,0.9551057816
57.128174,0.9218463898
57.13607805,0.8753042221
57.1439821,1.038004398
57.15188616,1.096953869
57.15988176,1.161183357
57.16778581,1.122472286
57.17568987,0.9380998611
57.18362444,0.7768669128
57.19155901,0.7055196762
57.1995241,0.6264162064
57.20745867,0.3226828575
57.2153322,0.1463575363
57.22323625,0.01137828827
57.23117082,-0.1302089691
57.23913591,-0.2038326263
57.24707048,-0.2577915192
57.25494402,-0.4367046356
57.26284807,-0.5009279251
57.27078264,-0.5205788612
57.27874773,-0.5851445198
57.2866823,-0.5456829071
57.29455583,-0.5011553764
57.3024904,-0.4710664749
57.31039446,-0.4805631638
57.31839006,-0.5692954063
57.3262636,-0.7465734482
57.33419817,-0.8248872757
57.34210222,-0.8896610737
57.35000627,-0.9985349178
57.35797136,-1.085352421
57.36587541,-1.074958324
57.3738405,-1.068708897
57.38171404,-0.9765217304
57.38964861,-0.8856108189
57.39764421,-0.7605485916
57.40554827,-0.6899876595
57.41345232,-0.5954232216
57.42135637,-0.4513049126
57.42926042,-0.352745533
57.43725603,-0.2294831276
57.4451906,-0.08078336716
57.45306414,0.03002929688
57.46096819,0.1254587173
57.46887224,0.2574920654
57.47683733,0.305788517
57.48474138,0.4100394249
57.49261492,0.5113635063
57.50051897,0.5446391106
57.50845354,0.6182799339
57.51641863,0.6698393822
57.52429216,0.7186784744
57.5321657,0.7347316742
57.54006975,0.7398643494
57.54800432,0.7605500221
57.55596941,0.7076482773
57.56390398,0.6267700195
57.57180803,0.4971756935
57.5797426,0.4127922058
57.58767717,0.2926969528
57.59564226,0.2456383705
57.60357683,0.1930356026
57.6115114,0.150144577
57.61938494,0.1250605583
57.62728899,0.0774064064
57.63528459,0.01997613907
57.64318865,-0.01641845703
57.65106218,-0.04273176193
57.65899675,-0.04236078262
57.66690081,-0.03418970108
57.67492693,0.02659654617
57.68283098,0.2161474228
57.69076555,0.7489647865
57.6986696,0.8992066383
57.70657366,0.9638047218
57.71453874,1.197407246
57.72247331,1.123650551
57.73037737,0.8505535126
57.73831194,0.7233352661
57.74624651,0.4670910835
57.7542116,0.3771004677
57.76211565,-0.01076555252
57.76998918,-0.147061348
57.77792375,-0.2943315506
57.78585832,-0.3494596481
57.7937929,-0.4207453728
57.80172747,-0.4104809761
57.809601,-0.2922768593
57.81750505,-0.2746143341
57.82537859,-0.3240475655
57.83337419,-0.3017296791
57.84130876,-0.2072877884
57.84921282,-0.1163773537
57.85714739,-0.1215863228
57.86505144,-0.2638049126
57.87304705,-0.423386097
57.88098162,-0.6768312454
57.88888567,-0.9974794388
57.89682024,-1.285488844
57.90475481,-1.444746494
57.9127199,-1.516963005
57.92062395,-1.422576427
57.92855852,-1.213785887
57.93649309,-1.053063393
57.94439714,-0.888074398
57.95239275,-0.7349321842
57.9602968,-0.5591850281
57.96817034,-0.4886426926
57.97610491,-0.407374382
57.98403948,-0.3387761116
57.99203508,-0.2333455086
57.99996965,-0.1858243942
58.0078737,-0.101703167
58.01580828,-0.03014135361
58.02371233,-0.01100111008
58.03170793,0.007421016693
58.0396425,-0.008289813995
58.04751604,0.03575801849
58.05542009,0.05409049988
58.06335466,0.1569290161
58.07131975,0.2462806702
58.07925432,0.3888792992
58.08712786,0.4626102448
58.09503191,0.5771474838
58.10293596,0.6053028107
58.11093157,0.5539808273
58.11886614,0.4610376358
58.12680071,0.3524303436
58.13473528,0.2859654427
58.14263933,0.1778402328
58.15063494,0.0796790123
58.15853899,-0.07146120071
58.16641252,-0.2173843384
58.17434709,-0.2947745323
58.18228166,-0.3622078896
58.19024675,-0.438785553
58.19815081,-0.4582948685
58.20602434,-0.1694889069
58.21392839,-0.02758026123
58.22183245,-0.2822566032
58.22982805,-0.288860321
58.23770159,-0.1673817635
58.24566667,-0.152586937
58.25360124,0.006594657898
58.26153581,0.1091303825
58.2695009,0.00528383255
58.27743547,-0.06652450562
58.28533953,-0.3271069527
58.29324358,-0.4458069801
58.30114763,-0.6037445068
58.30911272,-0.8322753906
58.31701677,-0.9170022011
58.32489031,-0.8941326141
58.33282488,-1.029067755
58.34072893,-1.101796865
58.34872454,-1.073682547
58.35662859,-1.053223372
58.36450212,-1.053021669
58.37243669,-1.007463455
58.38037126,-0.9236888885
58.38833635,-0.8001611233
58.39627092,-0.8051064014
58.40417498,-0.801836729
58.41207903,-0.8370802402
58.4200136,-0.875921011
58.4280092,-0.9614667892
58.43591326,-1.0038414
58.44384783,-1.030241966
58.45175188,-1.055291653
58.45962541,-1.007717133
58.46762102,-0.9517617226
58.47552507,-0.9163272381
58.48342912,-0.7733895779
58.49133318,-0.6465647221
58.49923723,-0.6482555866
58.50720232,-0.6688554287
58.51513689,-0.7160656452
58.52301042,-0.7096178532
58.53091448,-0.7445762157
58.53881853,-0.790473938
58.54681414,-0.7299091816
58.55471819,-0.7009456158
58.56265276,-0.5870773792
58.57058733,-0.5204706192
58.57849138,-0.4118189812
58.58648699,-0.3096880913
58.59442156,-0.1945652962
58.60229509,-0.09394645691
58.61022966,-0.02389001846
58.61816423,0.07936906815
58.62612932,0.1799411774
58.63403337,0.2513575554
58.64196794,0.2728395462
58.649872,0.3237314224
58.65780657,0.299059391
58.66580217,0.3515181541
58.67370623,0.3954572678
58.68157976,0.3912758827
58.68948381,0.3804693222
58.69738786,0.356212616
58.70532244,0.2228255272
58.71322649,0.1587991714
58.72113054,0.1562933922
58.72906511,0.1345362663
58.73699968,0.2049026489
58.74493425,0.2659049034
58.75286882,0.402130127
58.76077288,0.8220739365
58.76870745,1.050506592
58.77664202,0.9529790878
58.7846071,0.9845237732
58.79251116,0.9504113197
58.80041521,0.7121200562
58.80831926,0.4292097092
58.81622331,0.07150793076
58.82415789,-0.141731739
58.83209246,-0.5168185234
58.83999651,-0.6690981388
58.84793108,-0.8409736156
58.85586565,-0.9050087929
58.86383074,-0.9427485466
58.87176531,-0.8933811188
58.87963884,-0.906226635
58.88757341,-0.9095201492
58.89547747,-0.907977581
58.90341204,-0.9161925316
58.91134661,-0.9186518192
58.91925066,-0.7817304134
58.92715471,-0.7273933887
58.93508928,-0.7385122776
58.94308489,-0.7262017727
58.95101946,-0.9201257229
58.95895403,-1.079248428
58.9668886,-1.164350748
58.97476213,-1.231627703
58.98275774,-1.261568308
58.99063127,-1.180788279
58.99853533,-1.012109518
59.0064699,-0.7338161469
59.01437395,-0.5028188229
59.02233904,-0.2765336037
59.03027361,-0.1090416908
59.03817766,0.031727314
59.04611223,0.1301527023
59.0540468,0.2032818794
59.06201189,0.2239313126
59.06988542,0.2375469208
59.07778948,0.2387700081
59.08572405,0.2455377579
59.09365862,0.1723828316
59.1016237,0.09328937531
59.10955828,0.00689125061
59.11746233,-0.01004362106
59.12536638,-0.05646562576
59.13327043,-0.01666069031
59.14123552,0.03518772125
59.14913957,0.08530521393
59.15707414,0.1007051468
59.16500872,0.16289711
59.17294328,0.1752901077
59.18090837,0.1229324341
59.18881243,0.1133780479
59.19668596,0.06913852692
59.20459001,0.03445148468
59.21246355,0.05427646637
59.22045915,0.0929274559
59.22833269,0.1121082306
59.23620623,0.1046247482
59.24411028,0.06653833389
59.25204485,0.04054355621
59.26004045,0.06141042709
59.26791399,0.2540445328
59.27578752,0.3292517662
59.28372209,0.2607760429
59.29162615,0.29824543
59.29959123,0.3576579094
59.30746477,0.3683662415
59.31539934,0.4233016968
59.32333391,0.3255109787
59.33126848,-0.09622430801
59.33920305,-0.535472393
59.34713762,-0.9248898029
59.35504167,-1.135590076
59.36297624,-1.282113791
59.3708803,-1.235765219
59.37884539,-1.225616217
59.38674944,-1.189381123
59.39465349,-1.054547787
59.40255754,-0.9326403141
59.4104616,-0.8063275814
59.41842668,-0.6515874863
59.42636125,-0.4960637093
59.43423479,-0.3787631989
59.44213884,-0.3207306862
59.4500429,-0.3304209709
59.45800798,-0.3930163383
59.46588152,-0.5236439705
59.47381609,-0.703769207
59.48172014,-0.8017468452
59.48965471,-0.9591448307
59.4976198,-1.006038904
59.50555437,-1.075512648
59.51345842,-1.044040442
59.52139299,-1.027994394
59.52932756,-1.067114115
59.53729265,-1.052895784
59.5451967,-1.031641722
59.55307024,-1.027340651
59.56100481,-1.000077009
59.56893938,-0.9016532898
59.57693498,-0.8973493576
59.58483904,-0.8165111542
59.59274309,-0.7912559509
59.60064714,-0.7814707756
59.6085512,-0.7442450523
59.61651628,-0.7129893303
59.62445085,-0.6127338409
59.63235491,-0.524187088
59.64025896,-0.3683934212
59.64819353,-0.2312521935
59.65615862,-0.03200721741
59.66406267,0.157456398
59.67196672,0.3129673004
59.67987078,0.3884458542
59.68780535,0.5083041191
59.69573992,0.5680527687
59.70367449,0.5447816849
59.71157854,0.5620880127
59.71951311,0.609254837
59.72744768,0.5265393257
59.73544328,0.4300608635
59.74337786,0.3177480698
59.75128191,0.2617835999
59.75921648,0.07994365692
59.76712053,0.03490352631
59.77511614,0.06488275528
59.78298967,0.05525159836
59.79089373,0.09100675583
59.7988283,0.05274772644
59.80676286,0.05834960938
59.81472795,0.03014707565
59.82263201,0.07224607468
59.83053606,0.2102808952
59.83847063,0.7681903839
59.8464052,0.7734980583
59.85437029,0.7704343796
59.86227434,0.890226841
59.87014788,0.7401065826
59.87805193,0.3572721481
59.88595598,0.06407928467
59.89392107,-0.3138666153
59.9017946,-0.4930648804
59.90972917,-0.6095364094
59.91763323,-0.8668532372
59.92553728,-0.8604764938
59.93353289,-0.9254765511
59.94143694,-0.9178881645
59.94931047,-0.8042068481
59.95721453,-0.7735698223
59.96511858,-0.7068488598
59.97311418,-0.6033656597
59.98098772,-0.5407261848
59.98892229,-0.5511097908
59.99679582,-0.5876255035
60.00469988,-0.6885559559
60.01269548,-0.9290866852
60.02059954,-1.134080172
60.02853411,-1.415390968
60.03643816,-1.659661531
60.04434221,-1.750318289
60.0523073,-1.757279873
60.06024187,-1.594626665
60.0681154,-1.44173336
60.07601946,-1.263612747
60.08392351,-1.030772924
60.0918886,-0.8336906433
60.09979265,-0.6846759319
60.10772722,-0.5797655582
60.11563127,-0.5223186016
60.12353533,-0.4585905075
60.1314699,-0.3836197853
60.13940447,-0.3794169426
60.14730852,-0.2982697487
60.15524309,-0.2447147369
60.16314714,-0.1986722946
60.17111223,-0.1753644943
60.17901628,-0.1208739281
60.18688982,-0.08660268784
60.19476335,-0.01693916321
60.20269792,0.02847719193
60.21066301,0.07621479034
60.21856706,0.1218576431
60.22647112,0.2068433762
60.23437517,0.248585701
60.24227922,0.2520523071
60.25021379,0.2321329117
60.25811785,0.2596011162
60.2660219,0.3089938164
60.27392595,0.2801733017
60.28183,0.31792593
60.28979509,0.2912397385
60.29772966,0.2675037384
60.3056032,0.2010865211
60.31353777,0.06124544144
60.32147234,-0.08411073685
60.32943743,-0.2104611397
60.337372,-0.3682456017
